Industry,Business Name,Longitude,Latitude,Location
Laundry,JENNY YANG SUPREME LAUNDROMAT INC,-73.98153896,40.72464285,"(40.72464284637616, -73.9815389610293)"
Laundry,"LEE, ROBERT SUM & LEE, WAI HING",-73.97666698,40.72884693,"(40.72884692942944, -73.97666697841596)"
Laundry,WESTSIDE LAUNDROMAT CORP.,-73.97955229,40.77946334,"(40.77946333933613, -73.97955228967609)"
Laundry,SUN-PARK LAUNDROMAT INC.,-73.99962845,40.71500199,"(40.715001986750934, -73.99962845183465)"
Laundry,WASH SUPPLY LAUNDROMAT INC,-73.97804888,40.78351155,"(40.783511546814516, -73.97804888069093)"
Laundry,TAGS LAUNDRY INC.,-73.94587899,40.82758121,"(40.827581212223215, -73.94587898666991)"
Laundry,FORTUNE 777 INC,-73.93831354,40.80317136,"(40.80317135606646, -73.93831354415155)"
Laundry,DELANCEY LAUNDROMAT INC,-73.99338738,40.72011254,"(40.72011254060361, -73.99338737853634)"
Laundry,"135TH STREET LAUNDRY CENTER, LLC",-73.9418687,40.81454459,"(40.81454459375653, -73.94186869780427)"
Laundry,WINGS AT BROOME LAUNDROMAT INC.,-73.99212491,40.71869068,"(40.71869067582821, -73.99212490741853)"
Laundry,DARYA #2 LAUNDROMAT CORP.,-73.93750607,40.85530677,"(40.85530677228036, -73.93750606704097)"
Laundry,"S & J 21, LLC",-73.96325354,40.79872731,"(40.798727312382134, -73.96325353845577)"
Laundry,WEST 57 CLEANERS CORP.,-73.98444408,40.76736804,"(40.767368041971814, -73.98444407879822)"
Laundry,"NY YOUME CLEANERS, INC.",-73.95300253,40.77927991,"(40.7792799067128, -73.95300252962085)"
Laundry,DEREK'S LAUNDROMAT INC,-73.952525,40.80081213,"(40.80081213058258, -73.95252500223742)"
Laundry,CLEAN ACT INC.,-73.9385813,40.84572833,"(40.84572833083372, -73.93858129999771)"
Laundry,NY GARMENT CARE CORP,-73.97996294,40.73470211,"(40.7347021121039, -73.97996294202304)"
Laundry,KCS CRYSTAL INC.,-73.93519584,40.79627763,"(40.79627763403641, -73.9351958386408)"
Laundry,JH METROPOLITAN LAUNDRY INC,-73.94271276,40.83703522,"(40.83703521917772, -73.94271276381586)"
Laundry,D.J. BROS. CORP.,-73.93283462,40.85632518,"(40.85632517643204, -73.93283462117707)"
Laundry,JHONALVI SERVICES CORP,-73.96702732,40.76338724,"(40.7633872432397, -73.96702731619747)"
Laundry,"KIM, SOON HAE",-73.96655012,40.75756825,"(40.75756824902014, -73.96655012398008)"
Laundry,"CHEN, YING HUA & LOH, CHON TUCK",-73.94773824,40.77445514,"(40.77445513607864, -73.94773823731342)"
Laundry,CRYSTAL CLEAN HOUSE INC.,-73.94259015,40.79904275,"(40.79904275099518, -73.94259015149593)"
Laundry,"LEE WASH & DRY LAUNDROMAT (A), INC",-73.95094892,40.80256535,"(40.802565351023446, -73.95094891565394)"
Laundry,NEW ONE DAY LAUNDROMAT INC,-73.94926825,40.82293869,"(40.82293869333342, -73.94926825172068)"
Laundry,YORKVILLE CT LLC,-73.94211686,40.79505717,"(40.79505716804603, -73.94211685705281)"
Laundry,"EVERGREEN 238/58 LAUNDRY & CLEANERS, INC.",-73.95099015,40.78089846,"(40.78089846258799, -73.95099015258529)"
Laundry,TENDA 8 LAUNDROMAT INC,-73.94837379,40.82554578,"(40.82554577713158, -73.94837378956029)"
Laundry,"NEW ANSONIA CLEANING, LLC",-73.98222395,40.78057266,"(40.78057265558905, -73.98222395289687)"
Laundry,S & J LAUNDROMAT CORP.,-73.94676079,40.79578676,"(40.79578675989836, -73.9467607941624)"
Laundry,ARNOLD K. P. CORP.,-73.99674851,40.74256478,"(40.74256477940983, -73.99674851078002)"
Laundry,"NEW EVERGREEN LAUNDRY NY, INC.",-73.98176811,40.73102993,"(40.731029930709624, -73.98176811195785)"
Laundry,JILLYBABY LAUNDROMAT INC.,-73.97977668,40.7301897,"(40.73018970308532, -73.9797766783815)"
Laundry,ALPINE CLEANERS INC,-73.99975472,40.71171376,"(40.71171376275227, -73.99975471816629)"
Laundry,"NOUVEAU CLEANERS, INC",-73.98478374,40.75022167,"(40.75022167021863, -73.98478373559256)"
Laundry,LAM EASTSIDE LAUNDRY INC,-73.94862374,40.77792488,"(40.777924882564015, -73.94862373968023)"
Laundry,CHANG QING TENG LAUNDROMAT INC,-73.94445957,40.7878534,"(40.787853401344364, -73.94445957383111)"
Laundry,"G & M LAUNDERAMA, INC.",-73.98448499,40.73124167,"(40.731241674955946, -73.98448498564396)"
Laundry,MADISON CLEANER 28TH ST. CORP.,-73.98593996,40.74410103,"(40.7441010272692, -73.98593996209088)"
Laundry,SINCERE LAUNDRY INC,-73.98466009,40.7385894,"(40.738589403711345, -73.98466009317058)"
Laundry,KAI XUAN LAUNDROMAT INC,-73.92858706,40.85633909,"(40.856339093649105, -73.92858706387214)"
Laundry,QUICK COIN AVENUE B LAUNDROMAT INC.,-73.98275522,40.72297971,"(40.722979711757915, -73.98275521515603)"
Laundry,141 STREET AND LENOX LAUNDROMAT INC.,-73.93828206,40.8176525,"(40.81765249797071, -73.938282056959)"
Laundry,"QUICK COIN ONE LAUNDRY, INC.",-73.98411744,40.72922423,"(40.729224229667686, -73.98411743591964)"
Laundry,"66 CARMINE DRY CLEANING & LAUNDROMAT, INC.",-74.00429359,40.72975224,"(40.72975223804399, -74.00429359402933)"
Laundry,CRYSTAL CLEANERS NEW LAUNDROMAT INC,-73.98114624,40.73553672,"(40.73553671698135, -73.98114623821779)"
Laundry,363 1ST AVENUE CLEANERS LLC,-73.97924818,40.73570931,"(40.735709310050886, -73.97924817893919)"
Laundry,BRIGHT LAUNDRY LAND CORP.,-73.98757182,40.72118252,"(40.72118251568413, -73.98757182393523)"
Laundry,FREDERICK DOUGLAS LAUNDROMAT LLC,-73.94772816,40.81489598,"(40.81489597868226, -73.94772815607688)"
Laundry,BROADWAY PARK LAUNDROMAT LLC,-73.92925451,40.8643705,"(40.86437049715161, -73.92925451297975)"
Laundry,LAUNDRY LAND 1ST AVE LLC,-73.98029864,40.73427673,"(40.73427673319293, -73.98029864251585)"
Laundry,"GREEN LAUNDROMAT, INC.",-73.93684127,40.82068738,"(40.820687377148374, -73.9368412708397)"
Laundry,"THE LAUNDRY ROOM OF ESSEX, INC",-73.98731596,40.71975521,"(40.71975521311322, -73.98731595609806)"
Laundry,NAGLE WASHRITE LLC,-73.92185587,40.86265852,"(40.86265852104764, -73.92185586806289)"
Laundry,YI RAE LLC,-73.9795039,40.7372574,"(40.73725739654071, -73.97950389806968)"
Laundry,EMILY'S LAUNDROMAT NY INC.,-73.99002263,40.7128277,"(40.712827703996325, -73.990022633943)"
Laundry,FONTANE CORP.,-73.93996133,40.81041555,"(40.8104155542863, -73.93996132562759)"
Laundry,NEW MODERN FRENCH CLEANERS INC.,-73.97792906,40.74192318,"(40.741923183584646, -73.97792906018414)"
Laundry,"DEKHKANOV, NISON",-73.97988324,40.73576706,"(40.73576706255671, -73.97988323724161)"
Laundry,THE MAT WEST CORP.,-73.9500663,40.7802009,"(40.78020090311053, -73.95006630213699)"
Laundry,BLISS CLEANERS INC.,-73.94866129,40.78073551,"(40.780735509210636, -73.9486612901511)"
Laundry,217 LAUNDROMAT INC.,-73.98099329,40.74041686,"(40.7404168616397, -73.98099329438678)"
Laundry,"MULAN, INC.",-73.9533082,40.78105313,"(40.7810531303044, -73.95330819966472)"
Laundry,A.I.R. LAUNDROMAT INC.,-73.94189952,40.83303028,"(40.833030277893116, -73.94189952420804)"
Laundry,PERFECT THINGS LLC,-73.95470757,40.82062167,"(40.82062167168806, -73.95470756743472)"
Laundry,"M & N QUALITY CLEANERS, INC.",-73.98674331,40.73311662,"(40.733116624476956, -73.9867433100966)"
Laundry,"EPSM ENTERPRISES, INC.",-73.99933601,40.74015219,"(40.74015218721889, -73.99933601292713)"
Laundry,POLANCO & SON LAUNDROMAT CORP.,-73.96552072,40.8007152,"(40.8007151953845, -73.96552071985685)"
Laundry,"MERMAID LAUNDROMAT, INC.",-74.00132066,40.73515673,"(40.735156732051514, -74.0013206578771)"
Laundry,JIE LI LAUNDROMAT INC.,-73.99685431,40.71825174,"(40.718251740639424, -73.99685431264386)"
Laundry,138 STREET AND LENOX LAUNDROMAT INC,-73.93967111,40.8157484,"(40.81574839729669, -73.93967110931786)"
Laundry,"SY, KO-FUNG",-73.95096995,40.77891675,"(40.77891675463101, -73.95096994679304)"
Laundry,PTT NY INC,-74.0007218,40.74734069,"(40.74734068744729, -74.00072180295554)"
Laundry,"SUPER 1665 LAUNDROMAT, INC.",-73.94907916,40.77729928,"(40.7772992846877, -73.9490791628748)"
Laundry,"NEW WESTSIDE CLEANER, INC.",-73.9778099,40.78547399,"(40.785473985633445, -73.97780990229366)"
Laundry,"HUDSON KIM CLEANERS, INC.",-74.0066318,40.73155818,"(40.73155817600783, -74.0066317980721)"
Laundry,DOUBLE STAR LAUNDROMAT INC,-73.93041522,40.85383704,"(40.8538370420444, -73.9304152214875)"
Laundry,SUPER WASH 85 CORP.,-73.95041646,40.77547187,"(40.77547187274312, -73.95041646004057)"
Laundry,SUPER PLAN ASSOCIATE INC.,-73.94341613,40.82585909,"(40.8258590934099, -73.94341613440025)"
Laundry,LOAD LAUNDROMAT LLC,-73.97782499,40.72933847,"(40.729338469552204, -73.977824987122)"
Laundry,JLD STAR CORP.,-73.98974447,40.76238144,"(40.762381439937734, -73.98974447360565)"
Laundry,THOMPSON STREET LAUNDROMAT INC.,-74.00020565,40.72780903,"(40.727809030767716, -74.00020565354885)"
Laundry,MR. LIN LAUNDROMAT INC,-73.98377135,40.71321949,"(40.71321949339672, -73.98377135433859)"
Laundry,81 FAMILY LAUNDROMAT CORP.,-73.9925183,40.71709874,"(40.71709874132075, -73.99251829963242)"
Laundry,BUBBLES N GO INC.,-73.93980507,40.83539515,"(40.83539514565834, -73.93980507335834)"
Laundry,AUDOBON SUPER LAUNDROMAT INC,-73.93318319,40.84759996,"(40.84759996487129, -73.93318319003987)"
Laundry,"W.R. CLEANING, INC.",-73.98824204,40.72568124,"(40.72568124423344, -73.98824204353899)"
Laundry,2167 3rd Ave Laundromat LLC,-73.93897083,40.7993483,"(40.79934830111703, -73.93897082907604)"
Laundry,"TORRES, DELIA",-73.94219978,40.8326544,"(40.832654403114596, -73.94219978482899)"
Laundry,SAME DAY LAUNDROMAT INC,-73.95260949,40.81912221,"(40.81912221216838, -73.95260948834775)"
Laundry,L.L.I. LAUNDROMAT LTD.,-73.94402584,40.8097918,"(40.80979180242571, -73.94402584047087)"
Laundry,138 STREET 98TH AVENUE LAUNDROMAT AND DRY CLEANING INC,-73.94505536,40.81856168,"(40.818561681985294, -73.94505536000867)"
Laundry,TWO FUTURE DREAMS INC,-74.00427214,40.73282911,"(40.73282910909026, -74.00427214291429)"
Laundry,TONY'S LAUNDRY LLC,-73.97924675,40.77506622,"(40.77506621650748, -73.9792467458698)"
Laundry,"PARK WEST LAUNDROMAT, CORP.",-73.9734189,40.78530014,"(40.78530013831648, -73.97341889609677)"
Laundry,AARON'S LAUNDROMAT INC.,-73.93591331,40.84634718,"(40.84634718314347, -73.9359133108306)"
Laundry,"WASHLAND, LLC",-73.98771524,40.76515618,"(40.765156175795106, -73.9877152374793)"
Laundry,RAHMAN ENTERPRISES LLC,-73.94397718,40.82038915,"(40.82038914593883, -73.94397718395447)"
Laundry,2117 8TH AVENUE LAUNDROMAT CORP.,,,
Laundry,"LEXINGTON STAR CLEANERS, INC.",-73.95291673,40.78317191,"(40.78317190644565, -73.95291673047207)"
Laundry,FOUR ANGELS LAUNDROMAT INC.,-73.9399575,40.83467337,"(40.83467336590559, -73.93995750401693)"
Laundry,LUCKY MACHINE WASH CORP.,-73.93622965,40.79913273,"(40.799132728445215, -73.93622965257957)"
Laundry,ELITE ZIP BUSINESS INC.,-73.98476891,40.72033405,"(40.720334048511496, -73.98476891395346)"
Laundry,ROOSEVELT ISLAND CLEANER INC.,-73.94945871,40.76246139,"(40.7624613866148, -73.94945870994842)"
Laundry,"KING LAUNDROMAT CENTER, INC.",-73.94059981,40.81953659,"(40.819536592759505, -73.94059981128)"
Laundry,ESK LAUNDROMAT INC.,-73.98940222,40.71270139,"(40.712701389511814, -73.98940222489767)"
Laundry,MADISON SUPREME LAUNDROMAT YANG INC.,-73.99610793,40.71213914,"(40.71213913534033, -73.99610792959346)"
Laundry,228 GREEN LAUNDROMAT INC,-73.93923422,40.82338947,"(40.82338946534853, -73.9392342181447)"
Laundry,TURBINA LAUNDROMAT SYSTEMS INC,-73.92902149,40.85574376,"(40.85574376137443, -73.92902149086282)"
Laundry,BANACO LLC,-73.950166,40.7868981,"(40.786898098303595, -73.95016600300195)"
Laundry,MIN 81 LAUNDROMAT INC,-73.99308845,40.71527077,"(40.715270766449244, -73.99308845479342)"
Laundry,JAMES CLOTHING SERVICES LLC,-73.99989534,40.74419795,"(40.74419795166928, -73.99989534350853)"
Laundry,"NEW ABSOLUTE LAUNDRY, INC.",-73.98193435,40.74335115,"(40.74335115182181, -73.9819343537557)"
Laundry,FANG CLEANER NY INC,-73.95227884,40.77639215,"(40.77639214617691, -73.95227883915724)"
Laundry,"DOKKO, HWEE",-73.93718619,40.84569739,"(40.845697387800115, -73.937186188734)"
Laundry,NYC FAMILY LAUNDROMAT INC.,-73.92501778,40.86395063,"(40.86395062756963, -73.9250177761278)"
Laundry,D&P LAUNDROMAT INC.,-73.99391796,40.75667816,"(40.756678158049695, -73.99391795763343)"
Laundry,DAILY BUBBLE LAUNDROMAT INC,-73.99870849,40.72047503,"(40.7204750314471, -73.99870849353105)"
Laundry,NEW TYS LAUNDROMAT INC,-73.9394563,40.79771819,"(40.79771818854815, -73.93945629760611)"
Laundry,S & D LAUNDERETTE INC.,-73.97806319,40.78392051,"(40.78392051490722, -73.97806318985263)"
Laundry,"CHI, DE MING",-73.95323853,40.78771183,"(40.787711826824854, -73.95323852827481)"
Laundry,DAE YOUNG NEW YORK CORP.,-73.96800218,40.79304714,"(40.79304713952634, -73.96800217529565)"
Laundry,"IPANEMA LAUNDRY, INC.",-73.95183999,40.79907718,"(40.79907717872112, -73.95183999373246)"
Laundry,NEW ABSOLUTE LAUNDROMAT III INC.,-73.97969263,40.74552462,"(40.74552462032066, -73.97969262724516)"
Laundry,NEW SPRING CLEANERS INC.,-74.00387196,40.73845038,"(40.73845037789907, -74.00387195615264)"
Laundry,"TAINO GOLD COIN LAUNDROMAT, INC.",-73.93698896,40.80207824,"(40.802078238502574, -73.93698895923369)"
Laundry,"THE MAT TWO, INC",-73.94777749,40.77505076,"(40.775050762054676, -73.94777748555177)"
Laundry,4841 WASHRITE CORPORATION,-73.92494256,40.86652785,"(40.86652784986473, -73.92494256046292)"
Laundry,WAN XIAN YIP,-73.96607808,40.80559274,"(40.80559273844738, -73.96607808014139)"
Laundry,"116 A & L Enterprises,LLC",-73.94403436,40.79965554,"(40.799655535529105, -73.94403436374232)"
Laundry,"MEKONG LAUNDROMAT & CLEANERS, INC.",-73.94750643,40.77538824,"(40.775388241662235, -73.94750643073152)"
Laundry,3607 BROADWAY REALTY LLC,-73.94888453,40.82859264,"(40.82859263865725, -73.94888453151621)"
Laundry,DSC LAUNDROMAT INC.,-73.94693163,40.82614073,"(40.826140725823166, -73.94693162550972)"
Laundry,CLASSIC LAUNDRY 145 LLC,-73.9409152,40.82240499,"(40.82240498537679, -73.94091520245588)"
Laundry,MELRAH LLC,-73.94126878,40.83116355,"(40.83116355347003, -73.94126878088584)"
Laundry,S-ELEVEN LAUNDRY INC,-73.96804461,40.80245333,"(40.8024533345085, -73.96804460972879)"
Laundry,"TIAN TIAN LAUNDROMAT, INC.",-73.98992053,40.72010406,"(40.72010405501173, -73.98992053352954)"
Laundry,H & R LAUNDROMAT CORP,-73.93834824,40.84760833,"(40.84760833038331, -73.93834823897033)"
Laundry,"YANGTZE RIVER LAUNDROMAT, INC.",-73.97952326,40.72121156,"(40.72121155790656, -73.97952326313805)"
Laundry,"MINT MAKERS, INC.",-73.95608088,40.78172394,"(40.7817239357714, -73.95608088425116)"
Laundry,NEW LE FENG LAUNDRY INC.,-73.99335886,40.7166514,"(40.71665139695253, -73.99335886310185)"
Laundry,J.J. CLEANERS & LAUNDROMAT CORP.,-73.98797494,40.72636466,"(40.726364661118076, -73.98797493992541)"
Laundry,J.J. CLEANERS & LAUNDROMAT CORP.,-73.98794247,40.72635093,"(40.72635093393871, -73.98794247149961)"
Laundry,501 CHEN UP & UP LAUNDROMAT & DRY CLEANER INC.,-73.93712655,40.8399664,"(40.83996640452136, -73.93712654716953)"
Laundry,COSMO'S LAUNDERAMA INC,-73.98504499,40.72791236,"(40.72791236051844, -73.9850449949849)"
Laundry,E-WASH INC.,-74.00218654,40.73139915,"(40.731399150436054, -74.0021865397374)"
Laundry,"CHIN, CHOW",-73.96233326,40.75913694,"(40.759136941311866, -73.96233326005854)"
Laundry,A R J SERVICES  INC.,-73.9543796,40.7772768,"(40.77727680240047, -73.95437959634802)"
Laundry,"BABY GIRL'S BUBBLES & CLEANERS, INC.",-73.95380687,40.80654089,"(40.80654089396469, -73.95380686829483)"
Laundry,LAUNDRY QUEEN III INC.,-73.98708624,40.71373593,"(40.713735928142974, -73.9870862410549)"
Laundry,OLD BROADWAY LAUNDROMAT CORP,-73.94821895,40.82950633,"(40.829506331625666, -73.94821895072626)"
Laundry,"33 CONVENT LAUNDROMAT, INC.",-73.95307552,40.81403918,"(40.81403918132317, -73.9530755247784)"
Laundry,LEMON LAUNDROMAT INC.,-73.95243313,40.82323098,"(40.82323098230642, -73.95243313188247)"
Laundry,"DAPPER DUDS LAUNDROMAT, INC.",-73.95435274,40.77431796,"(40.774317964615754, -73.95435273952947)"
Laundry,N Y WASH INC.,-73.97244868,40.7912203,"(40.791220297673014, -73.97244867891376)"
Laundry,"DANG, LONG GIANG",-73.99485198,40.72090036,"(40.720900361222206, -73.9948519790675)"
Laundry,PLAN 452 SPIN & SPAN INC.,-73.99569761,40.75420248,"(40.75420247779745, -73.99569761124117)"
Laundry,ORCHARD CLEANER & LAUNDROMAT INC.,-73.99152286,40.71558631,"(40.715586309304996, -73.99152285587829)"
Laundry,KE IMMACULATE LAUNDRY INC.,-73.91838425,40.86638342,"(40.86638341789717, -73.9183842486543)"
Laundry,FAMOUS DRY CLEANING AND LAUNDRY INC,-73.93477267,40.79688947,"(40.79688946995847, -73.93477267390007)"
Laundry,MING CLEANER & ALTERATION INC,-73.95212008,40.77121825,"(40.77121824829059, -73.95212008274538)"
Laundry,HESTER ST. LAUNDROMAT INC.,-73.99730886,40.71794983,"(40.7179498285817, -73.9973088622277)"
Laundry,7 AVE & 129 STREET LAUNDROMAT & DRY CLEANING INC,-73.94665089,40.81125324,"(40.8112532395737, -73.94665088518836)"
Laundry,"HUDSON VIEW CLEANERS, INC.",-73.98950095,40.77292946,"(40.772929456176364, -73.98950095230244)"
Laundry,116 STREET LAUNDROMAT AND DRY CLEANING INC,-73.95386658,40.80377424,"(40.80377423500649, -73.95386658149324)"
Laundry,510 NEW STARLIGHT LAUNDROMAT INC.,-73.91474418,40.87146122,"(40.87146121855882, -73.91474418432799)"
Laundry,CHESTERFIELD CLEANERS CO. INC.,-73.97804888,40.78351155,"(40.783511546814516, -73.97804888069093)"
Laundry,"BLANCA'S CLEANERS, CORP.",-73.99098219,40.76577404,"(40.765774044663914, -73.99098218588877)"
Laundry,"GM HOPE, INC.",-74.00562927,40.73796997,"(40.73796997376116, -74.00562927124841)"
Laundry,LUCKY COIN 888 LAUNDROMAT INC.,-73.9402365,40.79362071,"(40.79362071461773, -73.94023650174654)"
Laundry,GREAT WALL LAUNDRY & CLEANING INC.,-74.00011186,40.73872492,"(40.73872491814651, -74.00011186499094)"
Laundry,FIFTH AVENUE LAUNDROMAT & DRY CLEANING INC.,-73.9447467,40.80304013,"(40.80304012744896, -73.94474670105537)"
Laundry,NEW 99 JANE LAUNDROMAT CORP,-74.00366267,40.73855743,"(40.73855743007947, -74.00366266711012)"
Laundry,SOHO DRY CLEANING INC,-74.0041453,40.72392513,"(40.72392512525987, -74.00414530099424)"
Laundry,BROWN BAG LAUNDRY MERCER LLC,-73.99682144,40.72671932,"(40.726719318781214, -73.99682144186147)"
Laundry,"RUBEN LAUNDRY, INC.",-73.93673428,40.84961933,"(40.849619325642685, -73.93673427905506)"
Laundry,THE GOOD CLEAN LAUNDROMAT INC.,-73.92791877,40.85257295,"(40.85257294564225, -73.92791876843044)"
Laundry,ONE DAY LAUNDROMAT INC.,-73.94716629,40.83094408,"(40.830944084252245, -73.94716628869014)"
Laundry,"P&K LAUNDROMAT, INC.",-73.9775142,40.78427448,"(40.78427447976589, -73.97751419867461)"
Laundry,"LI BAI LAUNDROMAT, INC.",-73.99550145,40.7192947,"(40.71929470436479, -73.99550145238646)"
Laundry,"LAUNDRY BASKET OF FIRST AVENUE, LLC",-73.93439293,40.79740801,"(40.797408008216905, -73.9343929341508)"
Laundry,CITY BRITE CLEANER INC.,-73.9969912,40.72265159,"(40.72265159290052, -73.99699119672368)"
Laundry,SUDS CLEANERS INC.,-73.9969912,40.72265159,"(40.72265159290052, -73.99699119672368)"
Laundry,"KANG & KANGHEE, INC.",-73.97978026,40.77783575,"(40.77783575103875, -73.979780261526)"
Laundry,SOAP'N SUDS L.L.C.,-73.97767486,40.77896345,"(40.77896344897297, -73.97767486420098)"
Laundry,102 WEST LAUNDROMAT CORP.,-73.97974443,40.776919,"(40.77691900270253, -73.97974443371257)"
Laundry,"KARAYIANNIS GLOBAL GROUP, INC.",-73.94324103,40.83628617,"(40.836286174253885, -73.9432410295079)"
Laundry,FOUR ANGELS LAUNDROMAT INC.,-73.9399575,40.83467337,"(40.83467336590559, -73.93995750401693)"
Laundry,"BRUSCO, MICHAEL",-73.97908164,40.7834541,"(40.78345409948699, -73.97908163771659)"
Laundry,"LUCKY 999 LAUNDROMAT #2, INC.",-73.98976815,40.72573903,"(40.725739029858765, -73.98976815176025)"
Laundry,ARIRANG CLEANERS INC,-73.96645709,40.76312633,"(40.7631263280818, -73.96645708584177)"
Laundry,"WONG, YOKE MOY",-73.9672223,40.75596002,"(40.75596002155634, -73.96722229523483)"
Laundry,"824 GREEN LAUNDROMAT, INC.",-73.94237338,40.82831784,"(40.82831784206715, -73.94237338206872)"
Laundry,"WAI KUEN ENG,SZETO",-73.99562398,40.72118859,"(40.72118859282023, -73.99562398290365)"
Laundry,NICK LAUNDROMAT & CLEANER INC.,-73.96376869,40.76137162,"(40.76137162318556, -73.96376868690022)"
Laundry,"B. BUBBLES, INC.",-73.9594337,40.8141404,"(40.814140403676, -73.95943369564223)"
Laundry,"X KLEEN GROUP, INC.",-73.97289934,40.79310603,"(40.79310603434777, -73.97289933549796)"
Laundry,1386 INC.,-73.95846139,40.76864889,"(40.76864888754607, -73.95846138838535)"
Laundry,RV BUBBLE ZONE CORP.,-73.93593993,40.84122557,"(40.84122557315949, -73.9359399293713)"
Laundry,"HARIC LAUNDRY, INC.",-73.96067357,40.76398086,"(40.763980858700904, -73.96067356881778)"
Laundry,85TH LAUNDRY INC,-73.97752743,40.78786185,"(40.78786184840767, -73.97752743195493)"
Laundry,SO CLEAN LAUNDROMAT INC.,-73.9547296,40.77229799,"(40.772297985654674, -73.95472960237112)"
Laundry,LINCHEN LAUNDROMAT INC.,-73.98285729,40.77496525,"(40.77496525492854, -73.9828572893312)"
Laundry,ON TIME EAST CLEANERS INC.,-73.97886284,40.74469281,"(40.74469281187586, -73.97886284035903)"
Laundry,"COIN-OP, LLC",-73.99277663,40.76334233,"(40.76334232984879, -73.99277662641626)"
Laundry,"RABCO OF NEW YORK, LLC",-73.97804888,40.78351155,"(40.783511546814516, -73.97804888069093)"
Laundry,"Mok, Seokgyun",-73.92587722,40.86160721,"(40.86160720998647, -73.92587722469645)"
Laundry,FLUFF-N-FOLD LAUNDRY SERVICES LLC,-73.95359801,40.76933322,"(40.76933321664393, -73.95359801267855)"
Laundry,LAUNDRY QUEEN 1 INC.,-73.98708624,40.71373593,"(40.713735928142974, -73.9870862410549)"
Laundry,BESTEL CLEANERS INC.,-73.97890003,40.72980802,"(40.72980802477656, -73.97890003433902)"
Laundry,"132 STREET AND MADISON AVENUE LAUNDROMAT, LLC",-73.93753052,40.81002451,"(40.81002451210415, -73.93753052331029)"
Laundry,DFH LAUNDROMAT INC,-73.94050405,40.793286,"(40.79328599592451, -73.9405040536952)"
Laundry,"NEW 97 CLEANERS, INC.",-73.9847914,40.76407165,"(40.7640716538889, -73.98479140116575)"
Laundry,302 INC.,-73.96859479,40.75407751,"(40.754077508244286, -73.96859478595017)"
Laundry,"ZHENG, MEI YING",-73.9898956,40.71801255,"(40.718012546099004, -73.98989559784327)"
Laundry,"WONG,YOKEMOY",,,
Laundry,"HOM, MUI YUNG",-73.9951304,40.71224614,"(40.712246143857314, -73.99513039528725)"
